1
251650
0
137 135 176
1
1298392	4.18879	0
1274807	4.18879	0
1274630	4.18879	0
1298742	4.18879	0
1369844	4.18879	0
1345910	4.18879	0
1346262	4.18879	0
1298566	4.18879	0
1322152	4.18879	0
1298215	4.18879	0
1274457	4.18879	0
1298569	4.18879	0
1322507	4.18879	0
1322332	4.18879	0
1298570	4.18879	0
1346265	4.18879	0
1298212	4.18879	0
1250693	4.18879	0
1274101	4.18879	0
1250695	4.18879	0
1321798	4.18879	0
1321976	4.18879	0
1274103	4.18879	0
1298390	4.18879	0
1321094	4.18879	0
1321446	4.18879	0
1297335	4.18879	0
1297685	4.18879	0
1345205	4.18879	0
1297684	4.18879	0
1321796	4.18879	0
1345028	4.18879	0
1298748	4.18879	0
1322156	4.18879	0
1274811	4.18879	0
1274637	4.18879	0
1345564	4.18879	0
1345739	4.18879	0
1298043	4.18879	0
1298221	4.18879	0
1369504	4.18879	0
1417023	4.18879	0
1369502	4.18879	0
1369150	4.18879	0
1345391	4.18879	0
1298046	4.18879	0
1321983	4.18879	0
1345389	4.18879	0
1345032	4.18879	0
1344857	4.18879	0
1321449	4.18879	0
1368616	4.18879	0
1321274	4.18879	0
1345212	4.18879	0
1344860	4.18879	0
1368970	4.18879	0
1297867	4.18879	0
1321275	4.18879	0
1273930	4.18879	0
1321277	4.18879	0
1249997	4.18879	0
1274108	4.18879	0
1226411	4.18879	0
1273580	4.18879	0
1346969	4.18879	0
1323387	4.18879	0
1346795	4.18879	0
1299449	4.18879	0
1394316	4.18879	0
1346444	4.18879	0
1346797	4.18879	0
1346971	4.18879	0
1441660	4.18879	0
1441307	4.18879	0
1441482	4.18879	0
1393963	4.18879	0
1370731	4.18879	0
1394317	4.18879	0
1418252	4.18879	0
1418074	4.18879	0
1489181	4.18879	0
1536526	4.18879	0
1489183	4.18879	0
1488654	4.18879	0
1465599	4.18879	0
1465248	4.18879	0
1417727	4.18879	0
1465071	4.18879	0
1370734	4.18879	0
1394496	4.18879	0
1394143	4.18879	0
1418077	4.18879	0
1441836	4.18879	0
1442014	4.18879	0
1465773	4.18879	0
1441661	4.18879	0
1322684	4.18879	0
1299102	4.18879	0
1323037	4.18879	0
1275165	4.18879	0
1322859	4.18879	0
1275339	4.18879	0
1299451	4.18879	0
1275337	4.18879	0
1322511	4.18879	0
1322685	4.18879	0
1322509	4.18879	0
1370205	4.18879	0
1346272	4.18879	0
1322689	4.18879	0
1298751	4.18879	0
1346623	4.18879	0
1298400	4.18879	0
1298575	4.18879	0
1274992	4.18879	0
1322512	4.18879	0
1275169	4.18879	0
1274817	4.18879	0
1227649	4.18879	0
1251235	4.18879	0
1321985	4.18879	0
1322162	4.18879	0
1345921	4.18879	0
1322513	4.18879	0
1345569	4.18879	0
1321984	4.18879	0
1369679	4.18879	0
1392017	4.18879	0
1392015	4.18879	0
1415424	4.18879	0
1344321	4.18879	0
1368079	4.18879	0
1344141	4.18879	0
1367727	4.18879	0
1391661	4.18879	0
1320386	4.18879	0
1320209	4.18879	0
1296274	4.18879	0
1272864	4.18879	0
1320385	4.18879	0
1296802	4.18879	0
1320737	4.18879	0
1368083	4.18879	0
1368085	4.18879	0
1368259	4.18879	0
1368437	4.18879	0
1344148	4.18879	0
1344499	4.18879	0
1320740	4.18879	0
1296978	4.18879	0
1297331	4.18879	0
1297332	4.18879	0
1249989	4.18879	0
1273571	4.18879	0
1225876	4.18879	0
1321090	4.18879	0
1297683	4.18879	0
1273570	4.18879	0
1321092	4.18879	0
1440240	4.18879	0
1392719	4.18879	0
1393072	4.18879	0
1392545	4.18879	0
1416482	4.18879	0
1416307	4.18879	0
1440065	4.18879	0
1368962	4.18879	0
1415957	4.18879	0
1392374	4.18879	0
1392549	4.18879	0
1368436	4.18879	0
1368787	4.18879	0
1368435	4.18879	0
1344849	4.18879	0
1440597	4.18879	0
1416839	4.18879	0
1440246	4.18879	0
1392901	4.18879	0
1487766	4.18879	0
1463829	4.18879	0
1464004	4.18879	0
1416310	4.18879	0
1440247	4.18879	0
1392726	4.18879	0
1416134	4.18879	0
1392728	4.18879	0
1368440	4.18879	0
