1
1034.63
0
24 19 17
1
4646	4.18879	0
4985	4.18879	0
4952	4.18879	0
4951	4.18879	0
4954	4.18879	0
4989	4.18879	0
4970	4.18879	0
5617	4.18879	0
4327	4.18879	0
4039	4.18879	0
4020	4.18879	0
4651	4.18879	0
4972	4.18879	0
4937	4.18879	0
4292	4.18879	0
4957	4.18879	0
4600	4.18879	0
4922	4.18879	0
4565	4.18879	0
5264	4.18879	0
4956	4.18879	0
4614	4.18879	0
5277	4.18879	0
5212	4.18879	0
5552	4.18879	0
4904	4.18879	0
5518	4.18879	0
5516	4.18879	0
5175	4.18879	0
4854	4.18879	0
5209	4.18879	0
4687	4.18879	0
4041	4.18879	0
4668	4.18879	0
5025	4.18879	0
4005	4.18879	0
4329	4.18879	0
3971	4.18879	0
3327	4.18879	0
3972	4.18879	0
3633	4.18879	0
2986	4.18879	0
3989	4.18879	0
4311	4.18879	0
4619	4.18879	0
3954	4.18879	0
2796	4.18879	0
3103	4.18879	0
3441	4.18879	0
3085	4.18879	0
3749	4.18879	0
3391	4.18879	0
3393	4.18879	0
3395	4.18879	0
3429	4.18879	0
3107	4.18879	0
3720	4.18879	0
3717	4.18879	0
3734	4.18879	0
4056	4.18879	0
4024	4.18879	0
3121	4.18879	0
2491	4.18879	0
3136	4.18879	0
3156	4.18879	0
4105	4.18879	0
3764	4.18879	0
3460	4.18879	0
4394	4.18879	0
4429	4.18879	0
3783	4.18879	0
3750	4.18879	0
4379	4.18879	0
4684	4.18879	0
4717	4.18879	0
4054	4.18879	0
5382	4.18879	0
5724	4.18879	0
5061	4.18879	0
4754	4.18879	0
4720	4.18879	0
4432	4.18879	0
4756	4.18879	0
4399	4.18879	0
5721	4.18879	0
5075	4.18879	0
5057	4.18879	0
5414	4.18879	0
5669	4.18879	0
5363	4.18879	0
5365	4.18879	0
5023	4.18879	0
5431	4.18879	0
5107	4.18879	0
5464	4.18879	0
6094	4.18879	0
5108	4.18879	0
5398	4.18879	0
5093	4.18879	0
4752	4.18879	0
5755	4.18879	0
5789	4.18879	0
6436	4.18879	0
5788	4.18879	0
6437	4.18879	0
5774	4.18879	0
6421	4.18879	0
6742	4.18879	0
6661	4.18879	0
7018	4.18879	0
7323	4.18879	0
7017	4.18879	0
6388	4.18879	0
6353	4.18879	0
6677	4.18879	0
5725	4.18879	0
6405	4.18879	0
6063	4.18879	0
6048	4.18879	0
6692	4.18879	0
5416	4.18879	0
5452	4.18879	0
3418	4.18879	0
3383	4.18879	0
3706	4.18879	0
4031	4.18879	0
3420	4.18879	0
3728	4.18879	0
4049	4.18879	0
3708	4.18879	0
4285	4.18879	0
4303	4.18879	0
3623	4.18879	0
3656	4.18879	0
3690	4.18879	0
3657	4.18879	0
3044	4.18879	0
3029	4.18879	0
2349	4.18879	0
2367	4.18879	0
2365	4.18879	0
2671	4.18879	0
2725	4.18879	0
2723	4.18879	0
2385	4.18879	0
3354	4.18879	0
2710	4.18879	0
3067	4.18879	0
3356	4.18879	0
3358	4.18879	0
2420	4.18879	0
3066	4.18879	0
2709	4.18879	0
2741	4.18879	0
1451	4.18879	0
1418	4.18879	0
1130	4.18879	0
1094	4.18879	0
772	4.18879	0
468	4.18879	0
1079	4.18879	0
127	4.18879	0
1416	4.18879	0
1074	4.18879	0
1076	4.18879	0
769	4.18879	0
1108	4.18879	0
479	4.18879	0
820	4.18879	0
804	4.18879	0
2012	4.18879	0
1705	4.18879	0
2046	4.18879	0
2333	4.18879	0
1736	4.18879	0
1702	4.18879	0
1704	4.18879	0
1363	4.18879	0
2059	4.18879	0
1737	4.18879	0
2077	4.18879	0
2706	4.18879	0
2401	4.18879	0
2436	4.18879	0
2434	4.18879	0
3063	4.18879	0
2865	4.18879	0
2235	4.18879	0
2880	4.18879	0
2524	4.18879	0
2183	4.18879	0
2198	4.18879	0
2845	4.18879	0
1893	4.18879	0
1845	4.18879	0
2185	4.18879	0
2473	4.18879	0
1523	4.18879	0
876	4.18879	0
1233	4.18879	0
1862	4.18879	0
3086	4.18879	0
2458	4.18879	0
2799	4.18879	0
3088	4.18879	0
2115	4.18879	0
2745	4.18879	0
2779	4.18879	0
2117	4.18879	0
1778	4.18879	0
1489	4.18879	0
1814	4.18879	0
1780	4.18879	0
1828	4.18879	0
1504	4.18879	0
1200	4.18879	0
1795	4.18879	0
503	4.18879	0
522	4.18879	0
1167	4.18879	0
810	4.18879	0
1131	4.18879	0
1437	4.18879	0
1456	4.18879	0
2133	4.18879	0
1469	4.18879	0
2098	4.18879	0
1794	4.18879	0
1454	4.18879	0
1758	4.18879	0
1129	4.18879	0
1097	4.18879	0
2122	4.18879	0
1475	4.18879	0
1442	4.18879	0
1478	4.18879	0
457	4.18879	0
1137	4.18879	0
1101	4.18879	0
812	4.18879	0
1389	4.18879	0
744	4.18879	0
1051	4.18879	0
1116	4.18879	0
436	4.18879	0
1423	4.18879	0
1081	4.18879	0
